Month,MonthName,product_id,sale_amount_usd_sum,sale_amount_usd_mean,sale_amount_usd_min,sale_amount_usd_max,sale_id_count,sale_ids
1,January,101,5551.84,2775.92,2379.36,3172.48,2,"[555, 557]"
1,January,102,351.9,117.3,39.1,195.5,3,"[550, 553, 554]"
1,January,104,172.4,172.4,172.4,172.4,1,[556]
1,January,105,19.78,19.78,19.78,19.78,1,[551]
1,January,107,335.1,335.1,335.1,335.1,1,[552]
2,February,101,10310.56,5155.28,3965.6,6344.96,2,"[560, 569]"
2,February,102,312.8,312.8,312.8,312.8,1,[558]
2,February,103,204.84,204.84,204.84,204.84,1,[566]
2,February,105,138.46,138.46,138.46,138.46,1,[565]
2,February,106,1601.6399999999999,533.88,444.9,622.86,3,"[559, 567, 571]"
2,February,107,2010.6,402.12,67.02,603.18,5,"[561, 563, 564, 568, 570]"
2,February,108,12.56,12.56,12.56,12.56,1,[562]
3,March,101,11896.8,5948.4,4758.72,7138.08,2,"[573, 574]"
3,March,105,178.02,178.02,178.02,178.02,1,[572]
3,March,108,75.36,75.36,75.36,75.36,1,[575]
4,April,101,14276.16,4758.72,793.12,7138.08,3,"[581, 582, 584]"
4,April,102,391.0,195.5,78.2,312.8,2,"[583, 587]"
4,April,103,22.76,22.76,22.76,22.76,1,[580]
4,April,104,387.9,387.9,387.9,387.9,1,[577]
4,April,105,39.56,39.56,39.56,39.56,1,[586]
4,April,106,1601.64,800.82,800.82,800.82,2,"[578, 579]"
4,April,108,226.08,113.04,113.04,113.04,2,"[576, 585]"
5,May,101,8724.32,4362.16,1586.24,7138.08,2,"[591, 594]"
5,May,102,430.1,143.36666666666667,117.3,195.5,3,"[588, 589, 597]"
5,May,104,431.0,431.0,431.0,431.0,1,[593]
5,May,105,98.9,98.9,98.9,98.9,1,[596]
5,May,107,1273.38,636.69,603.18,670.2,2,"[590, 592]"
5,May,108,25.12,25.12,25.12,25.12,1,[595]
6,June,101,4758.72,2379.36,2379.36,2379.36,2,"[602, 603]"
6,June,102,391.0,195.5,39.1,351.9,2,"[599, 604]"
6,June,103,182.08,182.08,182.08,182.08,1,[600]
6,June,104,387.9,387.9,387.9,387.9,1,[598]
6,June,106,711.84,711.84,711.84,711.84,1,[601]
6,June,108,12.56,12.56,12.56,12.56,1,[605]
7,July,101,19034.88,6344.96,3965.6,7931.2,3,"[609, 614, 621]"
7,July,102,234.6,117.3,39.1,195.5,2,"[608, 611]"
7,July,104,1077.5,269.375,172.4,387.9,4,"[612, 613, 615, 618]"
7,July,105,158.24,79.12,79.12,79.12,2,"[606, 619]"
7,July,106,88.98,88.98,88.98,88.98,1,[610]
7,July,107,268.08,134.04,134.04,134.04,2,"[616, 617]"
7,July,108,175.84,87.92,50.24,125.6,2,"[607, 620]"
8,August,101,2379.36,2379.36,2379.36,2379.36,1,[629]
8,August,104,560.3000000000001,186.76666666666668,129.3,258.6,3,"[627, 630, 633]"
8,August,105,39.56,39.56,39.56,39.56,1,[634]
8,August,106,177.96,177.96,177.96,177.96,1,[635]
8,August,107,1005.3,335.09999999999997,201.06,536.16,3,"[623, 628, 631]"
8,August,108,464.72,92.944,37.68,125.6,5,"[622, 624, 625, 626, 632]"
9,September,101,6344.96,6344.96,6344.96,6344.96,1,[638]
9,September,103,45.52,45.52,45.52,45.52,1,[641]
9,September,104,689.6,689.6,689.6,689.6,1,[639]
9,September,107,2412.72,804.2399999999999,268.08,1072.32,3,"[636, 637, 640]"
10,October,101,5551.84,5551.84,5551.84,5551.84,1,[642]
10,October,104,301.7,301.7,301.7,301.7,1,[643]
